account_length,international_plan,voice_mail_plan,number_vmail_messages,total_day_minutes,total_day_calls,total_day_charge,total_eve_minutes,total_eve_calls,total_eve_charge,total_night_minutes,total_night_calls,total_night_charge,total_intl_minutes,total_intl_calls,total_intl_charge,number_customer_service_calls,class
2.015114729,-0.345245102,-0.624382948,-0.596931647,0.851658298,0.222957809,0.851274932,0.957377161,0.045403884,0.957331734,0.31332372,-1.388931006,0.311288483,-1.301885674,0.236671105,-1.301137489,1.126881799,1
-0.846550949,-0.345245102,-0.624382948,-0.596931647,-1.281477779,0.815271106,-1.281213685,0.311487799,1.202582807,0.311679069,-0.241345101,2.115592009,-0.240485939,0.943384672,0.661957076,0.948233101,-1.228898715,0
-1.023822274,-0.345245102,-0.624382948,-0.596931647,0.53666152,0.420395574,0.537036264,-1.548911312,0.598837282,-1.548360016,1.82514668,0.775627327,1.82421835,-1.66996278,1.93781499,-1.669216313,-1.228898715,0
-1.9101789,-0.345245102,-0.624382948,-0.596931647,1.177707595,-1.553982083,1.177432998,0.14506232,0.850397917,0.14618687,0.385410642,-0.925097077,0.386934976,1.532308041,0.661957076,1.53443271,0.341621628,0
1.128758103,-0.345245102,-0.624382948,-0.596931647,0.93823636,-0.912309345,0.937961461,-1.259647979,0.146028138,-1.259331386,1.008161557,0.466404708,1.009906098,-2.553347835,-0.613900837,-2.555332,-0.443638544,0
0.546295178,-0.345245102,1.601581215,1.43913683,-0.233330605,-1.899498173,-0.233390264,0.638394991,-0.608653769,0.638001716,-0.607786958,-0.822022871,-0.609818818,-0.933808569,-0.613900837,-0.933058665,0.341621628,0
-0.593306199,-0.345245102,-0.624382948,-0.596931647,0.794553619,-0.813590462,0.794928688,-0.706877636,1.252894934,-0.706913763,0.195181263,-1.440468109,0.195593846,1.090615514,-0.188614866,1.084558592,-0.443638544,0
-0.922524374,-0.345245102,-0.624382948,-0.596931647,0.641660446,-0.369355489,0.64214368,-0.694990101,0.699461536,-0.695259383,-1.57094834,-1.13124549,-1.570974263,1.421884909,-0.613900837,1.425372317,1.126881799,0
-0.213439073,-0.345245102,1.601581215,2.602604531,-0.491222704,-0.270636606,-0.491282688,1.450709833,-1.363335676,1.451477456,-0.761972875,1.084849946,-0.761111805,-0.087231225,-1.464472779,-0.087840625,0.341621628,0
0.622268603,2.896492942,1.601581215,1.511853561,1.512967324,-0.961668786,1.513343298,-0.752446517,0.598837282,-0.753531284,1.426666191,0.878701533,1.428186708,2.489308516,0.661957076,2.488711142,-0.443638544,1
-1.631609675,-0.345245102,-0.624382948,-0.596931647,1.039551113,-0.171917723,1.039818133,-0.096650877,0.196340265,-0.096224239,1.186376449,0.517941811,1.187897847,-1.191462543,1.087243048,-1.192077097,1.126881799,0
0.039805677,-0.345245102,-0.624382948,-0.596931647,0.149823371,-0.41871493,0.150197628,-0.554320946,1.15227068,-0.55540682,1.010163972,1.600220977,1.009906098,-0.197654357,-0.188614866,-0.196901017,0.341621628,0
0.951486778,2.896492942,-0.624382948,-0.596931647,1.652965892,-0.961668786,1.653125327,-0.540452156,0.749773663,-0.541421564,-0.139221961,-0.203577633,-0.138140683,0.501692144,-0.188614866,0.498358983,-0.443638544,0
-0.719928574,-0.345245102,-0.624382948,-0.596931647,0.022719408,0.61783334,0.022334997,-1.027841061,0.598837282,-1.028574658,-0.645832834,-1.079708387,-0.645417168,-0.160846646,1.087243048,-0.15600337,0.341621628,0
-0.669279624,-0.345245102,-0.624382948,-0.596931647,2.494799387,-0.714871579,2.495068241,0.410550585,-0.055220371,0.409575863,1.172359547,1.084849946,1.174548466,0.759346119,0.236671105,0.757377415,1.126881799,1
0.850188878,-0.345245102,1.601581215,2.384454337,-0.307014061,-0.912309345,-0.307073814,2.437375176,-1.162087167,2.437438024,-0.808028409,0.621016017,-0.810059536,0.612115276,0.236671105,0.607419375,-1.228898715,0
1.128758103,-0.345245102,-0.624382948,-0.596931647,-0.052806135,-0.566793254,-0.052432134,1.438822298,0.951022172,1.439823076,0.523577244,-1.595079418,0.524878582,0.796153829,-0.188614866,0.798275062,-0.443638544,0
0.900837828,-0.345245102,-0.624382948,-0.596931647,-1.27595152,-0.468074372,-1.275795777,0.115343484,0.548525155,0.115885481,-1.310634453,0.363330502,-1.308436433,0.501692144,0.236671105,0.498358983,-1.228898715,0
-0.871875424,2.896492942,-0.624382948,-0.596931647,0.553240298,-0.813590462,0.553289988,-0.562245969,-0.608653769,-0.562399448,1.286497175,0.363330502,1.285793309,-0.712962305,-0.613900837,-0.714937881,1.126881799,0
1.559274179,-0.345245102,-0.624382948,-0.596931647,-2.384887546,1.012708872,-2.38538335,-1.144735147,1.806328333,-1.14511846,0.051007418,-0.15204053,0.053200447,0.685730697,3.187126127,0.68921467,-0.443638544,0
-0.719928574,-0.345245102,-0.624382948,-0.596931647,-0.688325951,1.605022169,-0.688494542,-1.323048161,-0.206156752,-1.32226504,0.541598975,-0.15204053,0.542677757,0.354461302,-0.613900837,0.348400944,0.341621628,0
0.622268603,-0.345245102,-0.624382948,-0.596931647,0.503503964,1.358224962,0.503445234,-0.070894553,-1.46395993,-0.070584602,-1.292612722,0.82716443,-1.290637258,1.090615514,-0.613900837,1.084558592,-1.228898715,0
-1.378364924,-0.345245102,-0.624382948,-0.596931647,-2.546991151,0.222957809,-2.54683701,-0.58007727,-0.860214405,-0.581046457,-1.108390587,-0.564337355,-1.108195716,-0.455308331,-1.039186808,-0.455919449,0.341621628,0
-0.947848849,-0.345245102,-0.624382948,-0.596931647,1.531388188,-1.553982083,1.531764186,0.858314375,1.756016206,0.85943494,0.032985688,-0.306651839,0.030951478,1.642731173,-0.188614866,1.643493102,-1.228898715,1
0.596944128,-0.345245102,-0.624382948,-0.596931647,0.23271726,1.65438161,0.23254983,1.185221567,0.649149409,1.185757587,-0.363492387,0.569478914,-0.365080163,-0.087231225,-0.613900837,-0.087840625,-0.443638544,0
1.103433628,-0.345245102,-0.624382948,-0.596931647,-0.835692865,0.025520043,-0.835861641,1.066346225,1.353519189,1.066882908,0.563625534,-1.646616521,0.564926725,0.501692144,-1.039186808,0.498358983,-1.228898715,0
2.243035004,-0.345245102,1.601581215,1.584570292,-0.432275938,0.765911664,-0.432769281,-0.122407201,-2.520514599,-0.121863875,-0.607786958,0.414867605,-0.609818818,1.900385147,0.661957076,1.902511533,-0.443638544,0
1.052784678,-0.345245102,1.601581215,2.166304143,-0.283066938,0.173598367,-0.283235018,-1.301254349,0.699461536,-1.301287155,0.97412051,1.394072565,0.974307748,-2.185270729,0.661957076,-2.187253176,-1.228898715,0
-0.416034873,-0.345245102,-0.624382948,-0.596931647,0.455609717,1.210146637,0.455767643,-0.372045421,-0.608653769,-0.371267613,0.265265771,1.084849946,0.266790546,1.311461777,-1.039186808,1.316311925,-0.443638544,0
0.470321752,-0.345245102,1.601581215,0.784686248,-0.010438147,0.469755016,-0.010172451,0.220350037,-0.004908244,0.220774903,0.517570001,1.187924152,0.515978994,-0.087231225,0.661957076,-0.087840625,-0.443638544,0
-1.277067024,-0.345245102,-0.624382948,-0.596931647,2.14848714,1.30886552,2.148322124,-1.47164234,-0.004908244,-1.471441107,-0.673866637,0.260256295,-0.67211593,-0.234462067,0.661957076,-0.237798664,-0.443638544,0
-0.061492223,-0.345245102,-0.624382948,-0.596931647,-0.784114445,-0.912309345,-0.783849724,-0.899059439,0.900710045,-0.898045599,-0.834059798,-0.873559974,-0.832308505,-0.050423514,0.236671105,-0.046942978,0.341621628,0
0.419672802,-0.345245102,-0.624382948,-0.596931647,0.658239224,-0.319996047,0.658397405,-1.261629234,2.460385985,-1.261662262,-1.036303664,0.105644986,-1.036999016,-0.124038936,-1.464472779,-0.128738272,0.341621628,0
0.546295178,-0.345245102,-0.624382948,-0.596931647,-1.093584964,-0.369355489,-1.093754066,0.440269421,0.146028138,0.439877252,0.22922231,1.136387049,0.231192196,-0.565731463,-0.188614866,-0.564979841,0.341621628,0
1.407327328,-0.345245102,1.601581215,1.366420098,0.251138125,1.802459935,0.250970718,-0.03523195,0.749773663,-0.035621462,0.876002199,0.621016017,0.876412286,1.679538883,1.512529019,1.684390749,-0.443638544,0
0.672917553,-0.345245102,-0.624382948,-0.596931647,1.225601842,-0.468074372,1.225110589,0.307525288,-0.407405261,0.307017317,0.853975639,1.445609668,0.854163318,1.348269488,0.661957076,1.343577023,-1.228898715,1
1.457976278,-0.345245102,-0.624382948,-0.596931647,-0.115437074,0.667192782,-0.115279868,1.088140038,-1.564584184,1.087860793,0.697787307,0.208719192,0.698420537,-3.049305338,-1.88975875,-3.049358137,0.341621628,0
1.128758103,2.896492942,1.601581215,1.584570292,-0.062016567,0.321676691,-0.062184369,-0.958497111,0.80008579,-0.958648376,0.66374626,-0.770485768,0.662822187,0.317653591,-0.613900837,0.321135846,-0.443638544,0
0.672917553,-0.345245102,1.601581215,1.366420098,-3.004109122,0.61783334,-3.004113783,1.036627389,0.095716011,1.03658152,0.845965981,2.888648556,0.84526373,-0.38169291,0.236671105,-0.387756704,1.126881799,0
-0.314736973,-0.345245102,-0.624382948,-0.596931647,0.059561137,-0.517433813,0.059176772,-0.994159714,-0.658965896,-0.993611517,-1.150441292,0.002570779,-1.148243859,-1.00742399,-0.613900837,-1.00122141,-0.443638544,0
-2.0114768,-0.345245102,-0.624382948,-0.596931647,0.820342829,2.049257142,0.819851065,0.293656498,0.699461536,0.293032061,0.285289917,0.569478914,0.284589721,0.796153829,-1.039186808,0.798275062,-0.443638544,0
1.128758103,-0.345245102,1.601581215,1.657287024,0.687712607,-0.319996047,0.687654108,0.464044489,1.15227068,0.463186012,0.68577282,0.466404708,0.685071156,0.170422749,-1.464472779,0.171177807,0.341621628,0
-0.998497799,-0.345245102,1.601581215,2.311737605,-1.357003322,-1.10974711,-1.357064398,-0.417614302,-0.004908244,-0.417885133,-0.527690377,0.775627327,-0.529722531,-0.013615804,-1.039186808,-0.01967788,0.341621628,1
1.179407053,-0.345245102,-0.624382948,-0.596931647,1.756122732,-0.41871493,1.75606558,0.596788622,-0.910526532,0.596045947,1.664953518,-0.873559974,1.664025776,-1.485924227,-1.464472779,-1.491993175,-1.228898715,1
0.419672802,-0.345245102,-0.624382948,-0.596931647,-0.367802913,-0.813590462,-0.367754384,-0.395820489,-0.457717388,-0.396907249,-0.463613113,-1.698153625,-0.462975625,-0.933808569,2.363100961,-0.933058665,0.341621628,0
-0.137465648,-0.345245102,-0.624382948,-0.596931647,0.943762619,0.765911664,0.943379369,0.014299443,0.498213028,0.013326935,-0.581755569,0.260256295,-0.583120056,1.45869262,0.661957076,1.452637415,-0.443638544,0
2.167061579,-0.345245102,-0.624382948,-0.596931647,-0.752798976,-0.171917723,-0.752425857,-0.276945147,0.900710045,-0.278032571,-1.082359198,-0.770485768,-1.081496953,-0.565731463,0.661957076,-0.564979841,-0.443638544,0
0.698242028,-0.345245102,-0.624382948,-0.596931647,0.013508976,-0.319996047,0.013666344,1.361553326,-0.407405261,1.36057329,-0.189282324,-0.615874458,-0.191538208,-0.860193147,-0.188614866,-0.86489592,-1.228898715,0
0.571619653,-0.345245102,-0.624382948,-0.596931647,-0.712273074,0.27231725,-0.712333337,-0.950572088,0.045403884,-0.951655748,-3.007863652,-0.667411562,-3.007899945,0.83296154,-1.464472779,0.839172709,0.341621628,0
0.748890978,-0.345245102,-0.624382948,-0.596931647,-1.161742161,1.407584403,-1.162019707,-0.671215033,0.196340265,-0.671950623,-1.174470266,1.239461255,-1.174942621,0.86976925,1.93781499,0.866437807,-0.443638544,0
-0.314736973,-0.345245102,-0.624382948,-0.596931647,0.052192791,0.765911664,0.052675282,-0.290813936,0.951022172,-0.289686951,0.39742513,-0.203577633,0.395834564,0.096807328,1.087243048,0.103015061,-0.443638544,0
-0.517332774,-0.345245102,-0.624382948,-0.596931647,-2.342519558,-0.517433813,-2.342040085,-0.74650275,-0.105532498,-0.746538656,-0.621803859,-1.028171284,-0.623168199,-0.271269778,-0.188614866,-0.265063762,1.126881799,0
0.571619653,-0.345245102,1.601581215,1.075553173,1.221917669,-0.616152696,1.221859844,1.254565517,0.246652392,1.255683868,0.785893546,0.414867605,0.787416412,1.716346594,-0.613900837,1.711655847,0.341621628,0
0.495646227,-0.345245102,-0.624382948,-0.596931647,-0.865166247,-0.07319884,-0.865118345,-0.764334051,0.4479009,-0.765185664,0.012961542,0.82716443,0.013152303,0.170422749,-0.613900837,0.171177807,-0.443638544,0
1.154082578,2.896492942,-0.624382948,-0.596931647,-1.24463605,1.259506079,-1.24437191,2.213493281,-0.256468879,2.213673924,0.305314062,-0.925097077,0.306838689,0.096807328,0.661957076,0.103015061,-0.443638544,0
0.141103577,-0.345245102,1.601581215,0.057518934,-1.660947582,-0.023839399,-1.66046725,2.439356432,0.4479009,2.4397689,-2.413964851,-0.718948665,-2.411985277,-0.749770016,-0.188614866,-0.755835528,1.126881799,0
0.520970703,-0.345245102,1.601581215,2.602604531,-1.154373816,-0.76423102,-1.154434636,-1.021897293,1.001334299,-1.02158203,0.928064976,-0.100503427,0.929809811,0.648922987,-1.039186808,0.648317023,-0.443638544,0
-0.416034873,-0.345245102,1.601581215,1.584570292,-1.329372026,-1.751419849,-1.328891276,0.475932023,0.397588773,0.474840393,-0.237340272,-2.007376244,-0.236036145,-1.66996278,-0.613900837,-1.669216313,0.341621628,0
-0.846550949,-0.345245102,1.601581215,1.657287024,-0.063858654,-1.603341525,-0.064351532,-0.04910074,-1.363335676,-0.049606718,0.387413057,-0.048966324,0.386934976,1.090615514,0.661957076,1.084558592,-0.443638544,0
0.850188878,-0.345245102,1.601581215,1.875437217,1.26244357,0.222957809,1.261952364,0.471969512,1.655391951,0.472509516,-0.283395806,-1.234319696,-0.284983876,-1.522731938,0.236671105,-1.519258273,0.341621628,1
-0.973173324,2.896492942,1.601581215,1.730003755,0.731922681,-0.369355489,0.732080954,0.693870151,1.605079824,0.693942741,-0.16525335,1.909443596,-0.164839446,1.090615514,-0.613900837,1.084558592,-1.228898715,1
-0.821226474,-0.345245102,-0.624382948,-0.596931647,-0.365960827,0.913989989,-0.365587221,0.20053748,0.246652392,0.199797019,-0.047110893,0.054107883,-0.049144809,0.023191907,-0.613900837,0.021219767,-0.443638544,0
-0.593306199,-0.345245102,-0.624382948,-0.596931647,0.133244594,-0.270636606,0.132860322,0.204499991,-0.105532498,0.204458771,1.63892213,-0.97663418,1.637327013,0.391269013,-0.188614866,0.389298591,1.126881799,0
0.217077002,-0.345245102,-0.624382948,-0.596931647,0.807448224,-1.307184876,0.807931667,-0.633571174,-1.262711422,-0.634656606,1.278487517,-0.306651839,1.276893722,-0.455308331,-0.613900837,-0.455919449,0.341621628,0
-0.542657249,-0.345245102,1.601581215,0.639252785,-0.198330963,0.667192782,-0.198715652,0.832558051,-0.357093133,0.831464428,0.22922231,0.724090224,0.231192196,-0.41850062,-1.039186808,-0.415021802,-0.443638544,0
0.470321752,-0.345245102,-0.624382948,-0.596931647,1.11323457,-0.616152696,1.113501683,0.82859554,-1.061462913,0.829133552,0.609681068,-0.409726046,0.609424663,0.24403817,-0.613900837,0.239340552,1.126881799,1
-0.567981724,-0.345245102,-0.624382948,-0.596931647,-1.675684273,-1.307184876,-1.675637392,0.259975151,-2.118017583,0.260399796,0.016966371,2.424814628,0.017602097,0.20723046,0.661957076,0.212075454,-0.443638544,0
0.723566503,-0.345245102,-0.624382948,-0.596931647,-2.283572793,1.506303286,-2.283526678,1.078233759,0.246652392,1.078537289,-0.477630014,1.80636939,-0.476325006,0.317653591,-0.188614866,0.321135846,-0.443638544,0
0.166428052,-0.345245102,1.601581215,1.366420098,1.929278855,0.173598367,1.929438638,0.444231932,2.611322367,0.444539004,0.817932178,-1.904302037,0.818564968,1.532308041,1.087243048,1.53443271,0.341621628,0
-0.618630674,-0.345245102,-0.624382948,-0.596931647,-1.624105853,2.049257142,-1.623625475,0.198556224,-1.262711422,0.197466143,-0.111188158,-1.234319696,-0.111441921,-0.344885199,-1.039186808,-0.346859057,-0.443638544,0
-1.935503375,-0.345245102,-0.624382948,-0.596931647,1.048761545,1.555662727,1.048486786,-1.699486746,1.454143443,-1.699866959,-0.301417537,1.857906493,-0.302783051,2.194846832,-1.039186808,2.188795063,-1.228898715,0
-0.770577524,-0.345245102,-0.624382948,-0.596931647,0.66560757,-0.665512137,0.665982476,-1.400317134,0.699461536,-1.399183949,0.329343036,0.208719192,0.329087658,-0.308077489,-0.613900837,-0.30596141,1.126881799,0
-1.226418074,2.896492942,-0.624382948,-0.596931647,1.3398112,0.864630547,1.33997024,-0.100613388,-1.011150786,-0.100885991,-0.169258179,-2.419673069,-0.169289239,0.280845881,-1.039186808,0.280238199,-1.228898715,1
0.090454627,-0.345245102,-0.624382948,-0.596931647,1.571914089,0.371036133,1.571856705,-1.376542066,-1.262711422,-1.375875189,-0.455603454,-0.461263149,-0.454076038,0.133615039,1.512529019,0.130280159,1.126881799,0
1.660572079,2.896492942,1.601581215,1.43913683,-0.052806135,1.259506079,-0.052432134,1.028702366,-1.212399294,1.029588892,-1.440791397,-1.440468109,-1.441930245,0.428076723,0.236671105,0.430196238,-0.443638544,0
-2.2140726,-0.345245102,-0.624382948,-0.596931647,0.768764409,-0.023839399,0.768922729,0.188649945,-1.061462913,0.188142639,1.178366791,0.621016017,1.17899826,1.237846356,1.512529019,1.234516631,0.341621628,0
-1.226418074,-0.345245102,-0.624382948,-0.596931647,0.706133471,0.173598367,0.706074996,-0.978309668,-0.860214405,-0.977295385,-1.324651355,0.466404708,-1.326235608,0.575307566,-0.188614866,0.580154277,0.341621628,0
1.407327328,-0.345245102,-0.624382948,-0.596931647,-0.518854,0.27231725,-0.518372228,-0.966422134,0.598837282,-0.965641005,0.309318891,-0.718948665,0.311288483,-2.479732413,-0.613900837,-2.473536706,-0.443638544,0
-0.973173324,-0.345245102,-0.624382948,-0.596931647,0.199559705,1.062068313,0.200042382,-1.939218687,-0.256468879,-1.939947192,-0.397533433,0.311793398,-0.396228719,0.20723046,0.236671105,0.212075454,0.341621628,0
-1.226418074,-0.345245102,-0.624382948,-0.596931647,-0.909376322,-1.011028227,-0.909545191,-1.168510216,0.045403884,-1.168427221,1.158342646,-0.564337355,1.156749291,0.759346119,-0.188614866,0.757377415,1.126881799,0
1.154082578,-0.345245102,-0.624382948,-0.596931647,-1.161742161,-1.159106552,-1.162019707,0.236200082,-0.004908244,0.237091036,0.359379254,-1.440468109,0.360236214,0.170422749,0.661957076,0.171177807,-0.443638544,0
0.495646227,-0.345245102,1.601581215,1.075553173,0.796395706,0.667192782,0.79601227,1.050496179,-0.809902277,1.050566776,1.002154314,0.878701533,1.001006511,-1.117847122,0.236671105,-1.123914351,0.341621628,0
0.748890978,-0.345245102,-0.624382948,-0.596931647,1.56638783,0.61783334,1.566438797,-0.300720215,0.146028138,-0.301341331,-0.1031785,-0.048966324,-0.102542333,2.967808754,0.661957076,2.965850358,-0.443638544,1
1.179407053,2.896492942,-0.624382948,-0.596931647,0.094560779,0.61783334,0.094934965,-0.73263396,0.498213028,-0.7325534,-1.791213937,-0.667411562,-1.789014156,-0.050423514,-0.188614866,-0.046942978,-0.443638544,0
1.483300753,-0.345245102,-0.624382948,-0.596931647,-0.207541395,-1.603341525,-0.207384305,-1.146716403,-1.313023549,-1.147449336,-1.208511313,0.569478914,-1.210540971,0.023191907,-0.613900837,0.021219767,-1.228898715,1
-0.669279624,-0.345245102,1.601581215,1.366420098,-0.452538889,1.062068313,-0.45227375,-0.126369713,2.510698112,-0.126525628,1.526786917,-0.718948665,1.52608217,1.090615514,-1.039186808,1.084558592,1.912141971,0
1.382002853,2.896492942,-0.624382948,-0.596931647,-0.286751111,-0.319996047,-0.286485763,1.783560792,0.397588773,1.782461855,-2.083566456,0.569478914,-2.082700542,0.354461302,-0.613900837,0.348400944,-1.228898715,0
-0.340061448,-0.345245102,-0.624382948,-0.596931647,0.36166331,-1.011028227,0.361496042,-0.290813936,-0.558341642,-0.289686951,-1.340670671,-0.203577633,-1.339584989,2.342077674,-0.188614866,2.338753102,0.341621628,0
-0.492008298,-0.345245102,-0.624382948,-0.596931647,2.690060548,-2.590530354,2.690112931,0.687926384,-0.910526532,0.686950113,-0.257364417,-1.13124549,-0.258285114,1.053807803,0.236671105,1.057293494,-1.228898715,1
